Name,Row,Column,Cnet_SHORT_CODE,Annotator,Unique_point
PHR-4212_2017_A_13_dummy5.JPG,2273,1631,*GRMA,nosborn,2021-10-15 20:26:41+00:00
PHR-4212_2017_A_13_dummy5.JPG,1811,2152,*TURFH,nosborn,2021-10-15 20:26:41+00:00
PHR-4212_2017_A_13_dummy5.JPG,2045,2989,*UNK,nosborn,2021-10-15 20:26:41+00:00
PHR-4212_2017_A_13_dummy5.JPG,2135,3509,*GRMA,nosborn,2021-10-15 20:26:41+00:00
PHR-4212_2017_A_13_dummy5.JPG,2539,848,*GRMA,nosborn,2021-10-15 20:26:41+00:00
FFS-4149_2015_A_15.JPG,146,358,*POCS,master,2019-02-01 21:43:42+00:00
FFS-4149_2015_A_15.JPG,1041,544,*CCAH,master,2019-02-01 21:43:42+00:00
FFS-4149_2015_A_15.JPG,740,1551,*POEN,master,2019-02-01 21:43:42+00:00
FFS-4149_2015_A_15.JPG,802,2959,*CCAH,master,2019-02-01 21:43:42+00:00
FFS-4149_2015_A_15.JPG,1086,3713,*POCS,master,2019-02-01 21:43:42+00:00
FFS-4149_2015_A_15.JPG,1316,190,*UNK,master,2019-02-01 21:43:42+00:00
FFS-4149_2015_A_15.JPG,1309,769,*HALI,master,2019-02-01 21:43:42+00:00
FFS-4149_2015_A_15.JPG,1417,598,*POEN,master,2019-02-01 21:43:42+00:00
FFS-4149_2015_A_15.JPG,1661,3067,*POCS,master,2019-02-01 21:43:42+00:00
FFS-4149_2015_A_15.JPG,1996,3491,*CCAH,master,2019-02-01 21:43:42+00:00
FFS-4164_2017_A_15.JPG,265,3432,*ACTA,master,2019-02-01 21:44:04+00:00
FFS-4164_2017_A_15.JPG,932,1103,*ACTA,master,2019-02-01 21:44:04+00:00
FFS-4164_2017_A_15.JPG,791,837,*ACTA,master,2019-02-01 21:44:04+00:00
FFS-4164_2017_A_15.JPG,681,840,*ACTA,master,2019-02-01 21:44:04+00:00
FFS-4164_2017_A_15.JPG,2322,1401,*POMA,master,2019-02-01 21:44:04+00:00
FFS-4164_2017_A_15.JPG,1801,1776,*ACTA,master,2019-02-01 21:44:04+00:00
FFS-4164_2017_A_15.JPG,2880,107,*CCAH,master,2019-02-01 21:44:04+00:00
FFS-4164_2017_A_15.JPG,2887,916,*POEN,master,2019-02-01 21:44:04+00:00
FFS-4164_2017_A_15.JPG,2823,1326,*UNK,master,2019-02-01 21:44:04+00:00
FFS-4164_2017_A_15.JPG,2740,2343,*TURFH,master,2019-02-01 21:44:04+00:00
FFS-4165_2017_A_16.JPG,485,1776,*MICR,master,2019-02-01 21:44:04+00:00
FFS-4165_2017_A_16.JPG,1172,460,*TURFH,master,2019-02-01 21:44:04+00:00
FFS-4165_2017_A_16.JPG,868,956,*MICR,master,2019-02-01 21:44:04+00:00
FFS-4165_2017_A_16.JPG,965,989,*TURFH,master,2019-02-01 21:44:04+00:00
FFS-4165_2017_A_16.JPG,1797,536,*UNK,master,2019-02-01 21:44:04+00:00
FFS-4165_2017_A_16.JPG,1675,623,*POMA,master,2019-02-01 21:44:04+00:00
FFS-4165_2017_A_16.JPG,1413,896,*POMA,master,2019-02-01 21:44:04+00:00
FFS-4165_2017_A_16.JPG,2181,1967,*MICR,master,2019-02-01 21:44:04+00:00
FFS-4165_2017_A_16.JPG,1873,2524,*MICR,master,2019-02-01 21:44:04+00:00
FFS-4165_2017_A_16.JPG,2607,2548,*MICR,master,2019-02-01 21:44:04+00:00
FFS-4175_2017_A_13.JPG,131,1724,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4175_2017_A_13.JPG,834,875,*MICR,master,2019-02-01 21:44:05+00:00
FFS-4175_2017_A_13.JPG,801,2795,*POCS,master,2019-02-01 21:44:05+00:00
FFS-4175_2017_A_13.JPG,1155,3636,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4175_2017_A_13.JPG,1740,1804,*EMA,master,2019-02-01 21:44:05+00:00
FFS-4175_2017_A_13.JPG,1415,2980,*POCS,master,2019-02-01 21:44:05+00:00
FFS-4175_2017_A_13.JPG,1904,3538,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4175_2017_A_13.JPG,2866,1270,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4175_2017_A_13.JPG,2471,2002,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4175_2017_A_13.JPG,2495,3938,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4176_2017_A_18.JPG,580,3976,*UNK,master,2019-02-01 21:44:05+00:00
FFS-4176_2017_A_18.JPG,491,3847,*UNK,master,2019-02-01 21:44:05+00:00
FFS-4176_2017_A_18.JPG,891,1856,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4176_2017_A_18.JPG,645,3583,*UNK,master,2019-02-01 21:44:05+00:00
FFS-4176_2017_A_18.JPG,1578,173,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4176_2017_A_18.JPG,1681,3846,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4176_2017_A_18.JPG,1866,206,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4176_2017_A_18.JPG,2212,886,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4176_2017_A_18.JPG,2194,3852,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4176_2017_A_18.JPG,2906,3480,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4185_2017_A_06.JPG,138,264,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4185_2017_A_06.JPG,244,729,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4185_2017_A_06.JPG,409,1026,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4185_2017_A_06.JPG,826,2154,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4185_2017_A_06.JPG,986,2907,*UNK,master,2019-02-01 21:44:05+00:00
FFS-4185_2017_A_06.JPG,1504,726,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4185_2017_A_06.JPG,1392,2983,*MICR,master,2019-02-01 21:44:05+00:00
FFS-4185_2017_A_06.JPG,2060,433,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4185_2017_A_06.JPG,2181,1964,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4185_2017_A_06.JPG,2765,1943,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4187_2017_A_04.JPG,480,3323,*POEN,master,2019-02-01 21:43:43+00:00
FFS-4187_2017_A_04.JPG,35,3284,*POEN,master,2019-02-01 21:43:43+00:00
FFS-4187_2017_A_04.JPG,622,627,*TURFH,master,2019-02-01 21:43:43+00:00
FFS-4187_2017_A_04.JPG,1455,1376,*POEN,master,2019-02-01 21:43:43+00:00
FFS-4187_2017_A_04.JPG,1406,1058,*POEN,master,2019-02-01 21:43:43+00:00
FFS-4187_2017_A_04.JPG,1621,2462,*POEN,master,2019-02-01 21:43:43+00:00
FFS-4187_2017_A_04.JPG,1678,2861,*POEN,master,2019-02-01 21:43:43+00:00
FFS-4187_2017_A_04.JPG,2003,2782,*POEN,master,2019-02-01 21:43:43+00:00
FFS-4187_2017_A_04.JPG,2613,1126,*POEN,master,2019-02-01 21:43:43+00:00
FFS-4187_2017_A_04.JPG,2948,3562,*POEN,master,2019-02-01 21:43:43+00:00
FFS-4189_2017_A_09.JPG,498,196,*POEN,master,2019-02-01 21:44:05+00:00
FFS-4189_2017_A_09.JPG,406,405,*POEN,master,2019-02-01 21:44:05+00:00
FFS-4189_2017_A_09.JPG,482,2866,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4189_2017_A_09.JPG,625,2006,*POEN,master,2019-02-01 21:44:05+00:00
FFS-4189_2017_A_09.JPG,1539,992,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4189_2017_A_09.JPG,1439,1817,*POEN,master,2019-02-01 21:44:05+00:00
FFS-4189_2017_A_09.JPG,1299,2778,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4189_2017_A_09.JPG,2052,2135,*UNK,master,2019-02-01 21:44:05+00:00
FFS-4189_2017_A_09.JPG,2120,2882,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4189_2017_A_09.JPG,2969,590,*CCAH,master,2019-02-01 21:44:05+00:00
FFS-4190_2017_A_05.JPG,503,1427,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4190_2017_A_05.JPG,1141,2843,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4190_2017_A_05.JPG,1414,433,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4190_2017_A_05.JPG,1529,1386,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4190_2017_A_05.JPG,1316,1825,*CCAH,master,2019-02-01 21:44:05+00:00
FFS-4190_2017_A_05.JPG,1877,3738,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4190_2017_A_05.JPG,1881,3764,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4190_2017_A_05.JPG,2860,13,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4190_2017_A_05.JPG,2708,898,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4190_2017_A_05.JPG,2940,2315,*TURFH,master,2019-02-01 21:44:05+00:00
FFS-4191_2017_A_04.JPG,1039,3476,*CCAH,master,2019-02-01 21:43:42+00:00
FFS-4191_2017_A_04.JPG,1182,3350,*CCAH,master,2019-02-01 21:43:42+00:00
FFS-4191_2017_A_04.JPG,654,3996,*CCAH,master,2019-02-01 21:43:42+00:00
FFS-4191_2017_A_04.JPG,1321,2131,*POEN,master,2019-02-01 21:43:42+00:00
FFS-4191_2017_A_04.JPG,1657,3610,*TURFH,master,2019-02-01 21:43:42+00:00
FFS-4191_2017_A_04.JPG,2520,1567,*CCAH,master,2019-02-01 21:43:42+00:00
FFS-4191_2017_A_04.JPG,2491,2387,*POEN,master,2019-02-01 21:43:42+00:00
FFS-4191_2017_A_04.JPG,2795,2355,*TURFH,master,2019-02-01 21:43:42+00:00
FFS-4191_2017_A_04.JPG,2866,2877,*POEN,master,2019-02-01 21:43:42+00:00
FFS-4191_2017_A_04.JPG,2509,3552,*PESP,master,2019-02-01 21:43:42+00:00
FFS-4196_2017_A_16.JPG,496,365,*TURFH,master,2019-02-01 21:44:04+00:00
FFS-4196_2017_A_16.JPG,179,2826,*TURFH,master,2019-02-01 21:44:04+00:00
FFS-4196_2017_A_16.JPG,1051,3262,*TURFR,master,2019-02-05 00:47:31+00:00
FFS-4196_2017_A_16.JPG,1263,64,*UNK,master,2019-02-01 21:44:04+00:00
FFS-4196_2017_A_16.JPG,1242,276,*TURFH,master,2019-02-01 21:44:04+00:00
FFS-4196_2017_A_16.JPG,1880,1757,*UPMA,master,2019-02-01 21:44:04+00:00
FFS-4196_2017_A_16.JPG,2262,1950,*POMA,master,2019-02-01 21:44:04+00:00
FFS-4196_2017_A_16.JPG,2019,3398,*TURFH,master,2019-02-01 21:44:04+00:00
FFS-4196_2017_A_16.JPG,2979,313,*UNK,master,2019-02-01 21:44:04+00:00
FFS-4196_2017_A_16.JPG,2761,1563,*TURFH,master,2019-02-01 21:44:04+00:00
FFS-4198_2017_A_06.JPG,520,2886,*SHAD,master,2019-02-01 21:44:07+00:00
FFS-4198_2017_A_06.JPG,67,3771,*SHAD,master,2019-02-01 21:44:07+00:00
FFS-4198_2017_A_06.JPG,726,945,*CCAH,master,2019-02-01 21:44:07+00:00
FFS-4198_2017_A_06.JPG,1058,1096,*POEN,master,2019-02-01 21:44:07+00:00
FFS-4198_2017_A_06.JPG,1144,3944,*POEN,master,2019-02-01 21:44:07+00:00
FFS-4198_2017_A_06.JPG,1479,528,*TURFH,master,2019-02-01 21:44:07+00:00
FFS-4198_2017_A_06.JPG,1854,2667,*TURFH,master,2019-02-01 21:44:07+00:00
FFS-4198_2017_A_06.JPG,2570,1610,*TURFH,master,2019-02-01 21:44:07+00:00
FFS-4198_2017_A_06.JPG,2872,3123,*UNK,master,2019-02-01 21:44:07+00:00
FFS-4198_2017_A_06.JPG,2846,3020,*UNK,master,2019-02-01 21:44:07+00:00
FFS-4201_2017_A_11.JPG,144,3328,*POEN,master,2019-02-01 21:43:53+00:00
FFS-4201_2017_A_11.JPG,1183,3723,*TURFH,master,2019-02-01 21:43:53+00:00
FFS-4201_2017_A_11.JPG,1393,463,*TURFH,master,2019-02-01 21:43:53+00:00
FFS-4201_2017_A_11.JPG,1240,1113,*TURFH,master,2019-02-01 21:43:53+00:00
FFS-4201_2017_A_11.JPG,2132,913,*TURFH,master,2019-02-01 21:43:53+00:00
FFS-4201_2017_A_11.JPG,1820,3203,*TURFH,master,2019-02-01 21:43:53+00:00
FFS-4201_2017_A_11.JPG,2707,2508,*POEN,master,2019-02-01 21:43:53+00:00
FFS-4201_2017_A_11.JPG,2533,2659,*TURFH,master,2019-02-01 21:43:53+00:00
FFS-4201_2017_A_11.JPG,2571,3425,*UNK,master,2019-02-01 21:43:53+00:00
FFS-4201_2017_A_11.JPG,2664,3248,*UNK,master,2019-02-01 21:43:53+00:00
FFS-4205_2017_A_17.JPG,418,2105,*CCAH,master,2019-02-01 21:44:07+00:00
FFS-4205_2017_A_17.JPG,35,3515,*TURFH,master,2019-02-01 21:44:07+00:00
FFS-4205_2017_A_17.JPG,229,3283,*UNK,master,2019-02-01 21:44:07+00:00
FFS-4205_2017_A_17.JPG,291,3346,*TURFH,master,2019-02-01 21:44:07+00:00
FFS-4205_2017_A_17.JPG,1782,2295,*TURFH,master,2019-02-01 21:44:07+00:00
FFS-4205_2017_A_17.JPG,1394,2559,*TURFH,master,2019-02-01 21:44:07+00:00
FFS-4205_2017_A_17.JPG,1597,3596,*TURFH,master,2019-02-01 21:44:07+00:00
FFS-4205_2017_A_17.JPG,2372,659,*TURFH,master,2019-02-01 21:44:07+00:00
FFS-4205_2017_A_17.JPG,2152,1427,*CCAH,master,2019-02-01 21:44:07+00:00
FFS-4205_2017_A_17.JPG,2364,1413,*CCAH,master,2019-02-01 21:44:07+00:00
FFS-4215_2017_A_12.JPG,852,1256,*TURFH,master,2019-02-01 21:44:07+00:00
FFS-4215_2017_A_12.JPG,921,1030,*CCAH,master,2019-02-01 21:44:07+00:00
FFS-4215_2017_A_12.JPG,931,2938,*TURFH,master,2019-02-01 21:44:07+00:00
FFS-4215_2017_A_12.JPG,733,3828,*UNK,master,2019-02-01 21:44:07+00:00
FFS-4215_2017_A_12.JPG,1311,3118,*TURFH,master,2019-02-01 21:44:07+00:00
FFS-4215_2017_A_12.JPG,2271,489,*ACTA,master,2019-02-01 21:44:07+00:00
FFS-4215_2017_A_12.JPG,1973,820,*TURFH,master,2019-02-01 21:44:07+00:00
FFS-4215_2017_A_12.JPG,2395,2424,*ACBR,master,2019-02-01 21:44:07+00:00
FFS-4215_2017_A_12.JPG,2531,1802,*TURFH,master,2019-02-01 21:44:07+00:00
FFS-4215_2017_A_12.JPG,2681,2503,*TURFH,master,2019-02-01 21:44:07+00:00
FFS-4223_2017_A_16.JPG,443,1897,*ACBR,master,2019-02-01 21:44:07+00:00
FFS-4223_2017_A_16.JPG,864,572,*TURFH,master,2019-02-01 21:44:07+00:00
FFS-4223_2017_A_16.JPG,839,1522,*CCAH,master,2019-02-01 21:44:07+00:00
FFS-4223_2017_A_16.JPG,1165,1215,*TURFH,master,2019-02-01 21:44:07+00:00
FFS-4223_2017_A_16.JPG,979,925,*TURFH,master,2019-02-01 21:44:07+00:00
FFS-4223_2017_A_16.JPG,1215,1785,*ACBR,master,2019-02-01 21:44:07+00:00
FFS-4223_2017_A_16.JPG,1638,3547,*ACBR,master,2019-02-01 21:44:07+00:00
FFS-4223_2017_A_16.JPG,2015,2855,*TAPE,master,2019-02-01 21:44:07+00:00
FFS-4223_2017_A_16.JPG,1905,3330,*ACBR,master,2019-02-01 21:44:07+00:00
FFS-4223_2017_A_16.JPG,2908,2903,*CCAH,master,2019-02-01 21:44:07+00:00
FFS-4230_2017_A_30.JPG,419,3550,*UNK,master,2019-02-01 21:44:07+00:00
FFS-4230_2017_A_30.JPG,811,63,*UNK,master,2019-02-01 21:44:07+00:00
FFS-4230_2017_A_30.JPG,617,1088,*UNK,master,2019-02-01 21:44:07+00:00
FFS-4230_2017_A_30.JPG,765,3822,*UNK,master,2019-02-01 21:44:07+00:00
FFS-4230_2017_A_30.JPG,1430,3168,*UNK,master,2019-02-01 21:44:07+00:00
FFS-4230_2017_A_30.JPG,2139,773,*UNK,master,2019-02-01 21:44:07+00:00
FFS-4230_2017_A_30.JPG,2180,1280,*ENC,master,2019-02-01 21:44:07+00:00
FFS-4230_2017_A_30.JPG,2395,1366,*CCAH,master,2019-02-01 21:44:07+00:00
FFS-4230_2017_A_30.JPG,1836,3371,*UNK,master,2019-02-01 21:44:07+00:00
FFS-4230_2017_A_30.JPG,2200,3303,*UNK,master,2019-02-01 21:44:07+00:00
FFS-4232_2017_A_02.JPG,52,815,*UNK,master,2019-02-01 21:44:07+00:00
FFS-4232_2017_A_02.JPG,332,2352,*POMA,master,2019-02-01 21:44:07+00:00
FFS-4232_2017_A_02.JPG,992,121,*TURFH,master,2019-02-01 21:44:07+00:00
FFS-4232_2017_A_02.JPG,1140,57,*CCAH,master,2019-02-01 21:44:07+00:00
FFS-4232_2017_A_02.JPG,1006,3466,*POMA,master,2019-02-01 21:44:07+00:00
FFS-4232_2017_A_02.JPG,1296,933,*POEN,master,2019-02-01 21:44:07+00:00
FFS-4232_2017_A_02.JPG,1776,3428,*POEN,master,2019-02-01 21:44:07+00:00
FFS-4232_2017_A_02.JPG,2286,1607,*POFO,master,2019-02-01 21:44:07+00:00
FFS-4232_2017_A_02.JPG,1867,3439,*POFO,master,2019-02-01 21:44:07+00:00
FFS-4232_2017_A_02.JPG,2493,1347,*POFO,master,2019-02-01 21:44:07+00:00
FFS-4271_2017_A_19.JPG,483,276,*POMA,master,2019-02-01 21:44:07+00:00
FFS-4271_2017_A_19.JPG,172,2664,*TURFH,master,2019-02-01 21:44:07+00:00
FFS-4271_2017_A_19.JPG,1136,185,*POMA,master,2019-02-01 21:44:07+00:00
FFS-4271_2017_A_19.JPG,1100,3905,*SHAD,master,2019-02-01 21:44:07+00:00
FFS-4271_2017_A_19.JPG,1545,1161,*CCAH,master,2019-02-01 21:44:07+00:00
FFS-4271_2017_A_19.JPG,1236,2916,*SHAD,master,2019-02-01 21:44:07+00:00
FFS-4271_2017_A_19.JPG,2363,2890,*ACTA,master,2019-02-01 21:44:07+00:00
FFS-4271_2017_A_19.JPG,2566,1267,*POMA,master,2019-02-01 21:44:07+00:00
FFS-4271_2017_A_19.JPG,2578,1580,*POMA,master,2019-02-01 21:44:07+00:00
FFS-4271_2017_A_19.JPG,2764,1844,*POMA,master,2019-02-01 21:44:07+00:00
FFS-4280_2017_A_09.JPG,1138,668,*POMA,master,2019-02-01 21:44:07+00:00
FFS-4280_2017_A_09.JPG,996,460,*TURFH,master,2019-02-01 21:44:07+00:00
FFS-4280_2017_A_09.JPG,762,1181,*POMA,master,2019-02-01 21:44:07+00:00
FFS-4280_2017_A_09.JPG,854,3838,*ACTA,master,2019-02-01 21:44:07+00:00
FFS-4280_2017_A_09.JPG,1469,1552,*POMA,master,2019-02-01 21:44:07+00:00
FFS-4280_2017_A_09.JPG,1523,1044,*TURFH,master,2019-02-01 21:44:07+00:00
FFS-4280_2017_A_09.JPG,2131,135,*ACTA,master,2019-02-01 21:44:07+00:00
FFS-4280_2017_A_09.JPG,2988,1488,*POMA,master,2019-02-01 21:44:07+00:00
FFS-4280_2017_A_09.JPG,2800,2163,*TURFH,master,2019-02-01 21:44:07+00:00
FFS-4280_2017_A_09.JPG,2586,2431,*TURFH,master,2019-02-01 21:44:07+00:00
FFS-4293_2017_A_08.JPG,366,1117,*POEN,master,2019-02-01 21:44:07+00:00
FFS-4293_2017_A_08.JPG,304,2385,*TURFH,master,2019-02-01 21:44:08+00:00
FFS-4293_2017_A_08.JPG,331,3522,*TURFH,master,2019-02-01 21:44:08+00:00
FFS-4293_2017_A_08.JPG,662,3646,*TURFH,master,2019-02-01 21:44:08+00:00
FFS-4293_2017_A_08.JPG,1765,373,*TURFH,master,2019-02-01 21:44:08+00:00
FFS-4293_2017_A_08.JPG,1367,130,*TURFH,master,2019-02-01 21:44:08+00:00
FFS-4293_2017_A_08.JPG,2206,476,*TURFH,master,2019-02-01 21:44:08+00:00
FFS-4293_2017_A_08.JPG,1836,657,*TURFH,master,2019-02-01 21:44:08+00:00
FFS-4293_2017_A_08.JPG,2259,1079,*TURFH,master,2019-02-01 21:44:08+00:00
FFS-4293_2017_A_08.JPG,2426,1167,*TURFH,master,2019-02-01 21:44:08+00:00
FFS-4294_2017_A_12.JPG,367,1300,*POMA,master,2019-02-05 00:50:19+00:00
FFS-4294_2017_A_12.JPG,694,3718,*CCAH,master,2019-02-01 21:43:59+00:00
FFS-4294_2017_A_12.JPG,1773,2370,*POMA,master,2019-02-05 00:50:19+00:00
FFS-4294_2017_A_12.JPG,1363,2983,*TURFH,master,2019-02-05 00:50:19+00:00
FFS-4294_2017_A_12.JPG,1394,2653,*TURFH,master,2019-02-05 00:50:19+00:00
FFS-4294_2017_A_12.JPG,1799,3749,*POMA,master,2019-02-01 21:43:59+00:00
FFS-4294_2017_A_12.JPG,2143,48,*CCAH,master,2019-02-01 21:43:59+00:00
FFS-4294_2017_A_12.JPG,2972,1778,*POBR,master,2019-02-05 00:50:19+00:00
FFS-4294_2017_A_12.JPG,2753,3740,*CCAH,master,2019-02-01 21:43:59+00:00
FFS-4294_2017_A_12.JPG,2950,3687,*UNK,master,2019-02-05 00:50:19+00:00
FFS-4295_2017_A_03.JPG,355,1356,*TURFH,master,2019-02-05 00:53:32+00:00
FFS-4295_2017_A_03.JPG,550,1427,*TURFH,master,2019-02-05 00:53:32+00:00
FFS-4295_2017_A_03.JPG,352,3709,*TURFH,master,2019-02-05 00:53:32+00:00
FFS-4295_2017_A_03.JPG,87,3648,*TURFH,master,2019-02-05 00:53:32+00:00
FFS-4295_2017_A_03.JPG,5,3822,*TURFH,master,2019-02-05 00:53:32+00:00
FFS-4295_2017_A_03.JPG,892,1362,*TURFH,master,2019-02-05 00:53:32+00:00
FFS-4295_2017_A_03.JPG,1182,2379,*TURFH,master,2019-02-05 00:53:32+00:00
FFS-4295_2017_A_03.JPG,1104,3025,*TURFH,master,2019-02-05 00:53:32+00:00
FFS-4295_2017_A_03.JPG,1012,3503,*TURFH,master,2019-02-05 00:53:32+00:00
FFS-4295_2017_A_03.JPG,1272,352,*TURFH,master,2019-02-05 00:53:32+00:00
FFS-4297_2017_A_02.JPG,462,555,*SHAD,master,2019-02-05 00:54:28+00:00
FFS-4297_2017_A_02.JPG,54,2148,*POMA,master,2019-02-01 21:44:10+00:00
FFS-4297_2017_A_02.JPG,121,2260,*TURFH,master,2019-02-05 00:54:28+00:00
FFS-4297_2017_A_02.JPG,354,2651,*TURFH,master,2019-02-05 00:54:28+00:00
FFS-4297_2017_A_02.JPG,553,3958,*UNK,master,2019-02-05 00:54:28+00:00
FFS-4297_2017_A_02.JPG,2246,792,*POMA,master,2019-02-01 21:44:10+00:00
FFS-4297_2017_A_02.JPG,2178,1538,*POEN,master,2019-02-05 00:54:28+00:00
FFS-4297_2017_A_02.JPG,1946,3973,*POEN,master,2019-02-05 00:54:28+00:00
FFS-4297_2017_A_02.JPG,2855,2248,*TAPE,master,2019-02-05 00:54:28+00:00
FFS-4297_2017_A_02.JPG,2940,3298,*POMA,master,2019-02-01 21:44:10+00:00
FFS-4300_2017_A_12.JPG,94,1296,*CCAH,master,2019-02-01 21:44:10+00:00
FFS-4300_2017_A_12.JPG,321,2026,*POMA,master,2019-02-05 00:55:17+00:00
FFS-4300_2017_A_12.JPG,572,2544,*CCAH,master,2019-02-01 21:44:10+00:00
FFS-4300_2017_A_12.JPG,489,2863,*CCAH,master,2019-02-01 21:44:10+00:00
FFS-4300_2017_A_12.JPG,955,3231,*CCAH,master,2019-02-01 21:44:10+00:00
FFS-4300_2017_A_12.JPG,1674,157,*ACTA,master,2019-02-01 21:44:10+00:00
FFS-4300_2017_A_12.JPG,2057,2136,*TURFH,master,2019-02-05 00:55:17+00:00
FFS-4300_2017_A_12.JPG,2879,497,*ACTA,master,2019-02-01 21:44:10+00:00
FFS-4300_2017_A_12.JPG,2428,2164,*TURFH,master,2019-02-05 00:55:17+00:00
FFS-4300_2017_A_12.JPG,2640,3250,*SHAD,master,2019-02-05 00:55:17+00:00
KUR-4065_2017_A_06.JPG,196,462,*TURFH,master,2019-02-01 21:43:47+00:00
KUR-4065_2017_A_06.JPG,1,2982,*TURFH,master,2019-02-01 21:43:47+00:00
KUR-4065_2017_A_06.JPG,678,2115,*TURFH,master,2019-02-01 21:43:47+00:00
KUR-4065_2017_A_06.JPG,1511,819,*CCAH,master,2019-02-01 21:43:47+00:00
KUR-4065_2017_A_06.JPG,1677,892,*TURFH,master,2019-02-01 21:43:47+00:00
KUR-4065_2017_A_06.JPG,1445,1626,*TURFH,master,2019-02-05 00:57:27+00:00
KUR-4065_2017_A_06.JPG,1791,2387,*TURFH,master,2019-02-05 00:57:27+00:00
KUR-4065_2017_A_06.JPG,2200,3572,*TURFH,master,2019-02-05 00:57:27+00:00
KUR-4065_2017_A_06.JPG,1902,3666,*BRMA,master,2019-02-05 00:57:27+00:00
KUR-4065_2017_A_06.JPG,2810,424,*CCAH,master,2019-02-01 21:43:47+00:00
KUR-4068_2017_A_09.JPG,377,3148,*SHAD,master,2019-02-01 21:44:09+00:00
KUR-4068_2017_A_09.JPG,808,1413,*MICR,master,2019-02-05 00:58:26+00:00
KUR-4068_2017_A_09.JPG,1150,2423,*TURFH,master,2019-02-05 00:58:26+00:00
KUR-4068_2017_A_09.JPG,1618,3417,*POCS,master,2019-02-05 00:58:26+00:00
KUR-4068_2017_A_09.JPG,2257,3294,*POCS,master,2019-02-05 00:58:26+00:00
KUR-4068_2017_A_09.JPG,2513,1510,*TURFH,master,2019-02-01 21:44:09+00:00
KUR-4068_2017_A_09.JPG,2825,1513,*POCS,master,2019-02-05 00:58:26+00:00
KUR-4068_2017_A_09.JPG,2518,1017,*TURFH,master,2019-02-05 00:58:26+00:00
KUR-4068_2017_A_09.JPG,2500,1193,*TURFH,master,2019-02-01 21:44:09+00:00
KUR-4068_2017_A_09.JPG,2863,1894,*TURFH,master,2019-02-05 00:58:26+00:00
KUR-4076_2017_A_11.JPG,318,1288,*TURFH,master,2019-02-01 21:44:09+00:00
KUR-4076_2017_A_11.JPG,769,2624,*SAND,master,2019-02-05 00:59:27+00:00
KUR-4076_2017_A_11.JPG,1065,2871,*SAND,master,2019-02-05 00:59:27+00:00
KUR-4076_2017_A_11.JPG,980,3239,*TURFH,master,2019-02-01 21:44:09+00:00
KUR-4076_2017_A_11.JPG,1497,607,*TURFH,master,2019-02-05 00:59:27+00:00
KUR-4076_2017_A_11.JPG,1785,1300,*MICR,master,2019-02-05 00:59:27+00:00
KUR-4076_2017_A_11.JPG,1747,2394,*MICR,master,2019-02-05 00:59:27+00:00
KUR-4076_2017_A_11.JPG,2074,1686,*TURFH,master,2019-02-05 00:59:27+00:00
KUR-4076_2017_A_11.JPG,2458,708,*SHAD,master,2019-02-05 00:59:27+00:00
KUR-4076_2017_A_11.JPG,2652,2453,*SHAD,master,2019-02-05 00:59:27+00:00
KUR-4080_2017_A_04.JPG,410,2090,*TURFH,master,2019-02-01 21:43:47+00:00
KUR-4080_2017_A_04.JPG,29,2784,*CCAH,master,2019-02-01 21:43:47+00:00
KUR-4080_2017_A_04.JPG,807,579,*TURFH,master,2019-02-01 21:43:47+00:00
KUR-4080_2017_A_04.JPG,960,1283,*TURFH,master,2019-02-01 21:43:47+00:00
