Name,Row,Column,Label code,Annotator,Date annotated
KAH-424_2019_A_27,2491,5369,*TURFH,samantha.darin,2025-02-13 18:24:20+00:00
KAH-424_2019_A_27,3297,2969,*TURFH,samantha.darin,2025-02-13 18:24:20+00:00
KAH-424_2019_A_27,3554,3301,*TURFH,samantha.darin,2025-02-13 18:24:20+00:00
KAH-434_2019_A_19,303,1938,*TURFH,samantha.darin,2025-02-13 18:26:32+00:00
KAH-434_2019_A_19,329,4210,*TURFH,samantha.darin,2025-02-13 18:26:32+00:00
KAH-434_2019_A_19,787,2886,*TURFH,samantha.darin,2025-02-13 18:26:32+00:00
KAH-434_2019_A_19,1490,5086,*TURFH,samantha.darin,2025-02-13 18:26:31+00:00
KAH-434_2019_A_19,2232,2071,*TURFH,samantha.darin,2025-02-13 18:26:31+00:00
KAH-434_2019_A_19,2252,4303,*TURFH,samantha.darin,2025-02-13 18:26:31+00:00
KAH-434_2019_A_19,2762,4500,*TURFH,samantha.darin,2025-02-13 18:26:31+00:00
KAH-434_2019_A_19,3305,2896,*WAND,samantha.darin,2025-02-13 18:26:31+00:00
KAH-434_2019_A_19,3361,3899,*SHAD,samantha.darin,2025-02-13 18:26:31+00:00
KAH-434_2019_A_19,3550,3766,*SHAD,samantha.darin,2025-02-13 18:26:31+00:00
KAH-439_2019_A_01,461,2348,*TURFH,samantha.darin,2025-02-13 18:34:08+00:00
KAH-439_2019_A_01,1045,47,*TURFH,samantha.darin,2025-02-13 18:34:08+00:00
KAH-439_2019_A_01,1392,4891,*TURFH,samantha.darin,2025-02-13 18:34:08+00:00
KAH-439_2019_A_01,2068,393,*POMA,samantha.darin,2025-02-13 18:34:08+00:00
KAH-439_2019_A_01,1734,2026,*TURFH,samantha.darin,2025-02-13 18:34:08+00:00
KAH-439_2019_A_01,1704,2388,*TURFH,samantha.darin,2025-02-13 18:34:08+00:00
KAH-439_2019_A_01,2393,2845,*TURFH,samantha.darin,2025-02-13 18:34:08+00:00
KAH-439_2019_A_01,2234,5071,*TURFH,samantha.darin,2025-02-13 18:34:08+00:00
KAH-439_2019_A_01,2238,5228,*TURFH,samantha.darin,2025-02-13 18:34:08+00:00
KAH-439_2019_A_01,3607,1267,*BRMA,samantha.darin,2025-02-13 18:34:08+00:00
KAH-608_2019_A_28,642,2102,*TURFH,samantha.darin,2025-02-13 18:48:08+00:00
KAH-608_2019_A_28,1274,2704,*TURFH,samantha.darin,2025-02-13 18:48:08+00:00
KAH-608_2019_A_28,1318,2617,*PESP,samantha.darin,2025-02-13 18:48:08+00:00
KAH-608_2019_A_28,832,2821,*TURFH,samantha.darin,2025-02-13 18:48:08+00:00
KAH-608_2019_A_28,1248,4120,*TURFH,samantha.darin,2025-02-13 18:48:08+00:00
KAH-608_2019_A_28,1590,853,*TURFH,samantha.darin,2025-02-13 18:48:08+00:00
KAH-608_2019_A_28,2033,552,*TURFH,samantha.darin,2025-02-13 18:48:08+00:00
KAH-608_2019_A_28,3050,2636,*TURFH,samantha.darin,2025-02-13 18:48:08+00:00
KAH-608_2019_A_28,3204,2372,*TURFH,samantha.darin,2025-02-13 18:48:08+00:00
KAH-608_2019_A_28,3401,3458,*CCAH,samantha.darin,2025-02-13 18:48:08+00:00
KAH-619_2019_A_02,330,737,*PAMA,samantha.darin,2025-02-13 18:52:35+00:00
KAH-619_2019_A_02,20,115,*TURFH,samantha.darin,2025-02-13 18:52:35+00:00
KAH-619_2019_A_02,336,4116,*POMA,samantha.darin,2025-02-13 18:52:35+00:00
KAH-619_2019_A_02,823,2852,*MOBR,samantha.darin,2025-02-13 18:52:35+00:00
KAH-619_2019_A_02,2271,620,*MOFO,samantha.darin,2025-02-13 18:52:34+00:00
KAH-619_2019_A_02,2329,2457,*SHAD,samantha.darin,2025-02-13 18:52:34+00:00
KAH-619_2019_A_02,2879,4782,*SAND,samantha.darin,2025-02-13 18:52:34+00:00
KAH-619_2019_A_02,2848,4622,*SAND,samantha.darin,2025-02-13 18:52:34+00:00
KAH-619_2019_A_02,3444,61,*POMA,samantha.darin,2025-02-13 18:52:34+00:00
KAH-619_2019_A_02,3517,1644,*TURFH,samantha.darin,2025-02-13 18:52:34+00:00
KAH-619_2019_A_28,569,249,*SAND,samantha.darin,2025-02-13 18:56:13+00:00
KAH-619_2019_A_28,153,5090,*LEPT,samantha.darin,2025-02-13 18:56:13+00:00
KAH-619_2019_A_28,470,4685,*TURFH,samantha.darin,2025-02-13 18:56:13+00:00
KAH-619_2019_A_28,1228,4632,*TURFH,samantha.darin,2025-02-13 18:56:13+00:00
KAH-619_2019_A_28,1816,1856,*TURFH,samantha.darin,2025-02-13 18:56:13+00:00
KAH-619_2019_A_28,1870,1184,*SHAD,samantha.darin,2025-02-13 18:56:13+00:00
KAH-619_2019_A_28,1621,3342,*LEPT,samantha.darin,2025-02-13 18:56:13+00:00
KAH-619_2019_A_28,2306,3008,*LEPT,samantha.darin,2025-02-13 18:56:13+00:00
KAH-619_2019_A_28,2936,1414,*TURFH,samantha.darin,2025-02-13 18:56:13+00:00
KAH-619_2019_A_28,3030,4699,*LEPT,samantha.darin,2025-02-13 18:56:13+00:00
KAH-627_2019_A_11,447,1026,*TURFH,samantha.darin,2025-02-13 18:59:23+00:00
KAH-627_2019_A_11,693,555,*TURFH,samantha.darin,2025-02-13 18:59:23+00:00
KAH-627_2019_A_11,371,3597,*TURFH,samantha.darin,2025-02-13 18:59:23+00:00
KAH-627_2019_A_11,635,3722,*SAND,samantha.darin,2025-02-13 18:59:23+00:00
KAH-627_2019_A_11,1500,2311,*SAND,samantha.darin,2025-02-13 18:59:23+00:00
KAH-627_2019_A_11,2058,3669,*SAND,samantha.darin,2025-02-13 18:59:23+00:00
KAH-627_2019_A_11,2203,1672,*TURFR,samantha.darin,2025-02-13 18:59:23+00:00
KAH-627_2019_A_11,2752,2320,*PAEN,samantha.darin,2025-02-13 18:59:23+00:00
KAH-627_2019_A_11,2400,3138,*TURFR,samantha.darin,2025-02-13 18:59:23+00:00
KAH-627_2019_A_11,3441,317,*TURFH,samantha.darin,2025-02-13 18:59:23+00:00
KAH-632_2019_A_04,270,3052,*TURFH,samantha.darin,2025-02-13 19:01:24+00:00
KAH-632_2019_A_04,1411,2179,*TURFH,samantha.darin,2025-02-13 19:01:24+00:00
KAH-632_2019_A_04,1177,1587,*POEN,samantha.darin,2025-02-13 19:01:24+00:00
KAH-632_2019_A_04,916,1670,*SHAD,samantha.darin,2025-02-13 19:01:24+00:00
KAH-632_2019_A_04,987,4303,*TURFH,samantha.darin,2025-02-13 19:01:24+00:00
KAH-632_2019_A_04,1110,4641,*POEN,samantha.darin,2025-02-13 19:01:24+00:00
KAH-632_2019_A_04,1528,2322,*POBR,samantha.darin,2025-02-13 19:01:24+00:00
KAH-632_2019_A_04,2609,5091,*TURFH,samantha.darin,2025-02-13 19:01:24+00:00
KAH-632_2019_A_04,3542,2251,*SHAD,samantha.darin,2025-02-13 19:01:24+00:00
KAH-632_2019_A_04,3209,2752,*TURFH,samantha.darin,2025-02-13 19:01:24+00:00
KAH-635_2019_A_21,513,1368,*SHAD,samantha.darin,2025-02-13 19:03:53+00:00
KAH-635_2019_A_21,216,3006,*POBR,samantha.darin,2025-02-13 19:03:53+00:00
KAH-635_2019_A_21,1082,515,*POBR,samantha.darin,2025-02-13 19:03:53+00:00
KAH-635_2019_A_21,1079,2131,*SHAD,samantha.darin,2025-02-13 19:03:53+00:00
KAH-635_2019_A_21,2041,4219,*TURFH,samantha.darin,2025-02-13 19:03:53+00:00
KAH-635_2019_A_21,1733,4029,*POMA,samantha.darin,2025-02-13 19:03:53+00:00
KAH-635_2019_A_21,2575,2473,*TURFH,samantha.darin,2025-02-13 19:03:53+00:00
KAH-635_2019_A_21,3232,2171,*CCAH,samantha.darin,2025-02-13 19:03:53+00:00
KAH-635_2019_A_21,3056,2854,*POBR,samantha.darin,2025-02-13 19:03:52+00:00
KAH-635_2019_A_21,2955,3104,*POBR,samantha.darin,2025-02-13 19:03:52+00:00
KAH-646_2019_A_03,649,2591,*PESP,samantha.darin,2025-02-13 19:05:15+00:00
KAH-646_2019_A_03,525,4086,*TURFH,samantha.darin,2025-02-13 19:05:15+00:00
KAH-646_2019_A_03,471,4476,*TURFH,samantha.darin,2025-02-13 19:05:15+00:00
KAH-646_2019_A_03,1454,962,*CCAH,samantha.darin,2025-02-13 19:05:15+00:00
KAH-646_2019_A_03,2720,917,*CCAH,samantha.darin,2025-02-13 19:05:15+00:00
KAH-646_2019_A_03,2755,1036,*TURFH,samantha.darin,2025-02-13 19:05:15+00:00
KAH-646_2019_A_03,2584,4375,*TURFH,samantha.darin,2025-02-13 19:05:15+00:00
KAH-646_2019_A_03,2404,4133,*PESP,samantha.darin,2025-02-13 19:05:14+00:00
KAH-646_2019_A_03,3256,46,*PESP,samantha.darin,2025-02-13 19:05:14+00:00
KAH-646_2019_A_03,3057,4963,*POBR,samantha.darin,2025-02-13 19:05:14+00:00
KAH-659_2019_A_09,1,294,*POMA,samantha.darin,2025-02-13 19:07:51+00:00
KAH-659_2019_A_09,697,4531,*MOEN,samantha.darin,2025-02-13 19:07:51+00:00
KAH-659_2019_A_09,953,1248,*MOEN,samantha.darin,2025-02-13 19:07:51+00:00
KAH-659_2019_A_09,1413,5007,*TURFH,samantha.darin,2025-02-13 19:07:51+00:00
KAH-659_2019_A_09,1628,812,*POMA,samantha.darin,2025-02-13 19:07:51+00:00
KAH-659_2019_A_09,1744,313,*TURFH,samantha.darin,2025-02-13 19:07:51+00:00
KAH-659_2019_A_09,1677,1942,*SHAD,samantha.darin,2025-02-13 19:07:51+00:00
KAH-659_2019_A_09,1698,4376,*TURFH,samantha.darin,2025-02-13 19:07:51+00:00
KAH-659_2019_A_09,3513,804,*TURFH,samantha.darin,2025-02-13 19:07:51+00:00
KAH-659_2019_A_09,3208,3322,*TURFH,samantha.darin,2025-02-13 19:07:51+00:00
KAH-662_2019_A_01,626,329,*TURFH,samantha.darin,2025-02-13 19:09:21+00:00
KAH-662_2019_A_01,763,3788,*TURFH,samantha.darin,2025-02-13 19:09:21+00:00
KAH-662_2019_A_01,969,4767,*TURFH,samantha.darin,2025-02-13 19:09:21+00:00
KAH-662_2019_A_01,1998,2568,*POEN,samantha.darin,2025-02-13 19:09:21+00:00
KAH-662_2019_A_01,2089,3550,*TURFH,samantha.darin,2025-02-13 19:09:21+00:00
KAH-662_2019_A_01,2140,4744,*TURFH,samantha.darin,2025-02-13 19:09:21+00:00
KAH-662_2019_A_01,2417,350,*TURFH,samantha.darin,2025-02-13 19:09:21+00:00
KAH-662_2019_A_01,3187,1060,*TURFH,samantha.darin,2025-02-13 19:09:21+00:00
KAH-662_2019_A_01,3418,2032,*TURFH,samantha.darin,2025-02-13 19:09:21+00:00
KAH-662_2019_A_01,3167,1973,*TURFH,samantha.darin,2025-02-13 19:09:21+00:00
KAH-663_2019_A_17,545,1718,*TURFH,samantha.darin,2025-02-13 19:10:10+00:00
KAH-663_2019_A_17,269,3040,*TURFH,samantha.darin,2025-02-13 19:10:10+00:00
KAH-663_2019_A_17,346,4324,*PESP,samantha.darin,2025-02-13 19:10:10+00:00
KAH-663_2019_A_17,370,4902,*TURFH,samantha.darin,2025-02-13 19:10:10+00:00
KAH-663_2019_A_17,1135,492,*TURFH,samantha.darin,2025-02-13 19:10:10+00:00
KAH-663_2019_A_17,1440,1749,*TURFH,samantha.darin,2025-02-13 19:10:10+00:00
KAH-663_2019_A_17,2281,3196,*TURFH,samantha.darin,2025-02-13 19:10:10+00:00
KAH-663_2019_A_17,3234,2458,*CCAH,samantha.darin,2025-02-13 19:10:10+00:00
KAH-663_2019_A_17,3443,4291,*TURFH,samantha.darin,2025-02-13 19:10:10+00:00
KAH-663_2019_A_17,3106,4460,*TURFH,samantha.darin,2025-02-13 19:10:10+00:00
KAH-672_2019_A_30,636,970,*TURFH,samantha.darin,2025-02-13 19:11:07+00:00
KAH-672_2019_A_30,1356,649,*TURFH,samantha.darin,2025-02-13 19:11:07+00:00
KAH-672_2019_A_30,1150,1903,*TURFH,samantha.darin,2025-02-13 19:11:07+00:00
KAH-672_2019_A_30,732,2420,*TURFH,samantha.darin,2025-02-13 19:11:07+00:00
KAH-672_2019_A_30,1015,4123,*PESP,samantha.darin,2025-02-13 19:11:07+00:00
KAH-672_2019_A_30,2161,3168,*CCAH,samantha.darin,2025-02-13 19:11:07+00:00
KAH-672_2019_A_30,2098,3613,*PESP,samantha.darin,2025-02-13 19:11:07+00:00
KAH-672_2019_A_30,3351,193,*TURFH,samantha.darin,2025-02-13 19:11:07+00:00
KAH-672_2019_A_30,3350,2840,*TURFH,samantha.darin,2025-02-13 19:11:07+00:00
KAH-672_2019_A_30,3330,4519,*TURFH,samantha.darin,2025-02-13 19:11:07+00:00
KAU-1881_2019_A_11,712,1971,*TURFH,samantha.darin,2025-02-13 19:12:00+00:00
KAU-1881_2019_A_11,184,1604,*TURFH,samantha.darin,2025-02-13 19:12:00+00:00
KAU-1881_2019_A_11,117,3896,*TURFH,samantha.darin,2025-02-13 19:12:00+00:00
KAU-1881_2019_A_11,46,3848,*TURFH,samantha.darin,2025-02-13 19:12:00+00:00
KAU-1881_2019_A_11,1310,1208,*TURFH,samantha.darin,2025-02-13 19:12:00+00:00
KAU-1881_2019_A_11,1125,2972,*TURFR,samantha.darin,2025-02-13 19:12:00+00:00
KAU-1881_2019_A_11,1753,1078,*TURFR,samantha.darin,2025-02-13 19:12:00+00:00
KAU-1881_2019_A_11,2015,299,*TURFH,samantha.darin,2025-02-13 19:12:00+00:00
KAU-1881_2019_A_11,3116,864,*TURFH,samantha.darin,2025-02-13 19:12:00+00:00
KAU-1881_2019_A_11,3553,610,*TURFH,samantha.darin,2025-02-13 19:12:00+00:00
KAU-1928_2019_A_18,262,384,*TURFH,samantha.darin,2025-02-13 19:13:12+00:00
KAU-1928_2019_A_18,573,3466,*TURFH,samantha.darin,2025-02-13 19:13:12+00:00
KAU-1928_2019_A_18,1193,1072,*TURFH,samantha.darin,2025-02-13 19:13:12+00:00
KAU-1928_2019_A_18,1369,2867,*TURFH,samantha.darin,2025-02-13 19:13:11+00:00
KAU-1928_2019_A_18,2094,4722,*TURFH,samantha.darin,2025-02-13 19:13:11+00:00
KAU-1928_2019_A_18,2312,3245,*TURFH,samantha.darin,2025-02-13 19:13:11+00:00
KAU-1928_2019_A_18,2878,3427,*TURFH,samantha.darin,2025-02-13 19:13:11+00:00
KAU-1928_2019_A_18,3587,1779,*CCAH,samantha.darin,2025-02-13 19:13:11+00:00
KAU-1928_2019_A_18,3133,2727,*TURFH,samantha.darin,2025-02-13 19:13:11+00:00
KAU-1928_2019_A_18,3032,2972,*TURFH,samantha.darin,2025-02-13 19:13:11+00:00
KAU-2100_2019_A_10,61,804,*SHAD,samantha.darin,2025-02-13 19:14:39+00:00
KAU-2100_2019_A_10,54,2272,*TURFH,samantha.darin,2025-02-13 19:14:39+00:00
KAU-2100_2019_A_10,1364,4300,*TURFH,samantha.darin,2025-02-13 19:14:39+00:00
KAU-2100_2019_A_10,2064,1728,*CCAH,samantha.darin,2025-02-13 19:14:39+00:00
KAU-2100_2019_A_10,2905,1821,*TURFH,samantha.darin,2025-02-13 19:14:39+00:00
KAU-2100_2019_A_10,2550,1141,*TURFH,samantha.darin,2025-02-13 19:14:38+00:00
KAU-2100_2019_A_10,2385,4900,*TURFH,samantha.darin,2025-02-13 19:14:38+00:00
KAU-2100_2019_A_10,3189,16,*TURFH,samantha.darin,2025-02-13 19:14:38+00:00
KAU-2100_2019_A_10,3254,1335,*CCAH,samantha.darin,2025-02-13 19:14:38+00:00
KAU-2100_2019_A_10,3587,4582,*TURFH,samantha.darin,2025-02-13 19:14:38+00:00
KAU-2160_2019_A_04,1209,2621,*PESP,samantha.darin,2025-02-13 19:16:51+00:00
KAU-2160_2019_A_04,866,4074,*POCS,samantha.darin,2025-02-13 19:16:51+00:00
KAU-2160_2019_A_04,1428,4416,*POCS,samantha.darin,2025-02-13 19:16:51+00:00
KAU-2160_2019_A_04,2065,1063,*POCS,samantha.darin,2025-02-13 19:16:51+00:00
KAU-2160_2019_A_04,1906,2741,*TURFH,samantha.darin,2025-02-13 19:16:51+00:00
KAU-2160_2019_A_04,2310,482,*CCAH,samantha.darin,2025-02-13 19:16:51+00:00
KAU-2160_2019_A_04,2563,1736,*TURFH,samantha.darin,2025-02-13 19:16:51+00:00
KAU-2160_2019_A_04,3420,773,*TURFH,samantha.darin,2025-02-13 19:16:51+00:00
KAU-2160_2019_A_04,3057,2889,*POCS,samantha.darin,2025-02-13 19:16:50+00:00
KAU-2160_2019_A_04,3103,5184,*TURFH,samantha.darin,2025-02-13 19:16:50+00:00
KUR-4026_2015_A_01,293,1476,*POEN,samantha.darin,2025-02-13 19:19:18+00:00
KUR-4026_2015_A_01,596,2098,*CCAH,samantha.darin,2025-02-13 19:19:17+00:00
KUR-4026_2015_A_01,873,890,*TURFH,samantha.darin,2025-02-13 19:19:17+00:00
KUR-4026_2015_A_01,788,2162,*CCAH,samantha.darin,2025-02-13 19:19:17+00:00
KUR-4026_2015_A_01,713,2583,*CCAH,samantha.darin,2025-02-13 19:19:17+00:00
KUR-4026_2015_A_01,1928,2155,*TURFH,samantha.darin,2025-02-13 19:19:17+00:00
KUR-4026_2015_A_01,1889,2799,*TURFH,samantha.darin,2025-02-13 19:19:17+00:00
KUR-4026_2015_A_01,2822,2264,*POCS,samantha.darin,2025-02-13 19:19:17+00:00
KUR-4026_2015_A_01,2797,2811,*CCAH,samantha.darin,2025-02-13 19:19:17+00:00
KUR-4026_2015_A_01,2893,3721,*POBR,samantha.darin,2025-02-13 19:19:17+00:00
KUR-4039_2015_A_05,379,2587,*TURFH,samantha.darin,2025-02-13 19:21:53+00:00
KUR-4039_2015_A_05,955,771,*POCS,samantha.darin,2025-02-13 19:21:53+00:00
KUR-4039_2015_A_05,1198,1299,*TURFH,samantha.darin,2025-02-13 19:21:53+00:00
KUR-4039_2015_A_05,859,2202,*TURFH,samantha.darin,2025-02-13 19:21:53+00:00
KUR-4039_2015_A_05,1047,2454,*CCAH,samantha.darin,2025-02-13 19:21:53+00:00
KUR-4039_2015_A_05,899,2401,*PESP,samantha.darin,2025-02-13 19:21:53+00:00
KUR-4039_2015_A_05,1074,3390,*TURFH,samantha.darin,2025-02-13 19:21:53+00:00
KUR-4039_2015_A_05,2357,325,*TURFH,samantha.darin,2025-02-13 19:21:53+00:00
KUR-4039_2015_A_05,1956,1329,*TURFH,samantha.darin,2025-02-13 19:21:53+00:00
KUR-4039_2015_A_05,2787,984,*TURFH,samantha.darin,2025-02-13 19:21:52+00:00
LAN-1740_2019_A_07,534,1317,*MOBR,samantha.darin,2025-02-13 19:23:52+00:00
LAN-1740_2019_A_07,486,3398,*PESP,samantha.darin,2025-02-13 19:23:52+00:00
LAN-1740_2019_A_07,2182,81,*MOBR,samantha.darin,2025-02-13 19:23:51+00:00
LAN-1740_2019_A_07,1788,4572,*PESP,samantha.darin,2025-02-13 19:23:51+00:00
LAN-1740_2019_A_07,2445,418,*MOBR,samantha.darin,2025-02-13 19:23:51+00:00
LAN-1740_2019_A_07,2231,250,*SHAD,samantha.darin,2025-02-13 19:23:51+00:00
LAN-1740_2019_A_07,2891,1919,*MOEN,samantha.darin,2025-02-13 19:23:51+00:00
LAN-1740_2019_A_07,2702,3021,*MOEN,samantha.darin,2025-02-13 19:23:51+00:00
LAN-1740_2019_A_07,2693,4922,*MOBR,samantha.darin,2025-02-13 19:23:51+00:00
LAN-1740_2019_A_07,2725,5080,*MOEN,samantha.darin,2025-02-13 19:23:51+00:00
LAN-1744_2019_A_11,538,1682,*MOEN,samantha.darin,2025-02-13 19:25:38+00:00
LAN-1744_2019_A_11,173,3509,*TURFH,samantha.darin,2025-02-13 19:25:38+00:00
LAN-1744_2019_A_11,239,4949,*TURFH,samantha.darin,2025-02-13 19:25:37+00:00
LAN-1744_2019_A_11,826,1043,*MOBR,samantha.darin,2025-02-13 19:25:37+00:00
LAN-1744_2019_A_11,1293,1643,*MOBR,samantha.darin,2025-02-13 19:25:37+00:00
LAN-1744_2019_A_11,998,3763,*MOBR,samantha.darin,2025-02-13 19:25:37+00:00
LAN-1744_2019_A_11,2751,721,*MOBR,samantha.darin,2025-02-13 19:25:37+00:00
LAN-1744_2019_A_11,2895,3425,*MOBR,samantha.darin,2025-02-13 19:25:37+00:00
LAN-1744_2019_A_11,3121,3714,*MOBR,samantha.darin,2025-02-13 19:25:37+00:00
LAN-1744_2019_A_11,3310,4044,*SHAD,samantha.darin,2025-02-13 19:25:37+00:00
LAN-1767_2019_A_16,686,580,*SAND,samantha.darin,2025-02-13 19:26:52+00:00
LAN-1767_2019_A_16,31,1818,*SAND,samantha.darin,2025-02-13 19:26:52+00:00
LAN-1767_2019_A_16,938,1059,*TURFH,samantha.darin,2025-02-13 19:26:52+00:00
LAN-1767_2019_A_16,881,2020,*SAND,samantha.darin,2025-02-13 19:26:52+00:00
LAN-1767_2019_A_16,1484,1685,*SAND,samantha.darin,2025-02-13 19:26:52+00:00
LAN-1767_2019_A_16,2075,2853,*SAND,samantha.darin,2025-02-13 19:26:52+00:00
LAN-1767_2019_A_16,2097,4659,*SAND,samantha.darin,2025-02-13 19:26:52+00:00
LAN-1767_2019_A_16,2582,2534,*SAND,samantha.darin,2025-02-13 19:26:52+00:00
LAN-1767_2019_A_16,3037,422,*SAND,samantha.darin,2025-02-13 19:26:52+00:00
LAN-1767_2019_A_16,3193,2164,*TURFH,samantha.darin,2025-02-13 19:26:51+00:00
LAN-1768_2019_A_09,587,4182,*SHAD,samantha.darin,2025-02-13 19:30:25+00:00
LAN-1768_2019_A_09,430,3390,*TURFH,samantha.darin,2025-02-13 19:30:25+00:00
LAN-1768_2019_A_09,1322,1145,*TURFH,samantha.darin,2025-02-13 19:30:25+00:00
LAN-1768_2019_A_09,1811,1207,*SAND,samantha.darin,2025-02-13 19:30:25+00:00
LAN-1768_2019_A_09,1607,3480,*MOFO,samantha.darin,2025-02-13 19:30:25+00:00
LAN-1768_2019_A_09,1557,4617,*SHAD,samantha.darin,2025-02-13 19:30:25+00:00
LAN-1768_2019_A_09,1453,4421,*MOBR,samantha.darin,2025-02-13 19:30:25+00:00
LAN-1768_2019_A_09,1987,367,*MOEN,samantha.darin,2025-02-13 19:30:24+00:00
LAN-1768_2019_A_09,2881,1653,*CCAH,samantha.darin,2025-02-13 19:30:24+00:00
LAN-1768_2019_A_09,2794,3940,*MOEN,samantha.darin,2025-02-13 19:30:24+00:00
LAN-1777_2019_A_09,967,979,*CAUL,samantha.darin,2025-02-13 19:35:05+00:00
LAN-1777_2019_A_09,721,3368,*CAUL,samantha.darin,2025-02-13 19:35:05+00:00
LAN-1777_2019_A_09,2119,1207,*TURFH,samantha.darin,2025-02-13 19:35:05+00:00
LAN-1777_2019_A_09,1482,2192,*TURFH,samantha.darin,2025-02-13 19:35:05+00:00
LAN-1777_2019_A_09,2800,685,*CCAH,samantha.darin,2025-02-13 19:35:05+00:00
LAN-1777_2019_A_09,4347,1351,*PESP,samantha.darin,2025-02-13 19:35:05+00:00
LAN-1777_2019_A_09,3300,1092,*RDMA,samantha.darin,2025-02-13 19:35:05+00:00
LAN-1777_2019_A_09,4900,2330,*TURFH,samantha.darin,2025-02-13 19:35:05+00:00
LAN-1777_2019_A_09,5410,3202,*TURFH,samantha.darin,2025-02-13 19:35:05+00:00
LAN-1777_2019_A_09,4959,3290,*TURFH,samantha.darin,2025-02-13 19:35:05+00:00
LAN-1778_2019_A_07,499,3371,*GRMA,samantha.darin,2025-02-13 19:38:46+00:00
LAN-1778_2019_A_07,615,3539,*CCAH,samantha.darin,2025-02-13 19:38:46+00:00
LAN-1778_2019_A_07,864,910,*PESP,samantha.darin,2025-02-13 19:38:46+00:00
LAN-1778_2019_A_07,1154,2919,*TURFH,samantha.darin,2025-02-13 19:38:46+00:00
LAN-1778_2019_A_07,758,3999,*TURFH,samantha.darin,2025-02-13 19:38:45+00:00
LAN-1778_2019_A_07,1645,2077,*TURFH,samantha.darin,2025-02-13 19:38:45+00:00
LAN-1778_2019_A_07,1962,1829,*POEN,samantha.darin,2025-02-13 19:38:45+00:00
LAN-1778_2019_A_07,2892,1864,*TURFH,samantha.darin,2025-02-13 19:38:45+00:00
LAN-1778_2019_A_07,2690,1475,*TURFH,samantha.darin,2025-02-13 19:38:45+00:00
LAN-1778_2019_A_07,3174,5220,*SHAD,samantha.darin,2025-02-13 19:38:45+00:00
LAN-1781_2019_A_03,671,941,*CCAH,samantha.darin,2025-02-13 19:40:38+00:00
LAN-1781_2019_A_03,245,2653,*TURFH,samantha.darin,2025-02-13 19:40:38+00:00
LAN-1781_2019_A_03,1301,2154,*POBR,samantha.darin,2025-02-13 19:40:38+00:00
LAN-1781_2019_A_03,1343,1268,*HALI,samantha.darin,2025-02-13 19:40:38+00:00
LAN-1781_2019_A_03,1961,5057,*POBR,samantha.darin,2025-02-13 19:40:38+00:00
LAN-1781_2019_A_03,1552,4751,*CCAH,samantha.darin,2025-02-13 19:40:38+00:00
LAN-1781_2019_A_03,2329,357,*TURFH,samantha.darin,2025-02-13 19:40:38+00:00
LAN-1781_2019_A_03,2362,52,*SHAD,samantha.darin,2025-02-13 19:40:38+00:00
LAN-1781_2019_A_03,2419,4,*SHAD,samantha.darin,2025-02-13 19:40:38+00:00
LAN-1781_2019_A_03,2426,4271,*SHAD,samantha.darin,2025-02-13 19:40:38+00:00
LAN-1795_2019_A_10,1019,1442,*PESP,samantha.darin,2025-02-13 19:42:39+00:00
LAN-1795_2019_A_10,1311,2313,*POBR,samantha.darin,2025-02-13 19:42:39+00:00
LAN-1795_2019_A_10,973,3646,*TURFH,samantha.darin,2025-02-13 19:42:39+00:00
LAN-1795_2019_A_10,2026,4822,*TURFH,samantha.darin,2025-02-13 19:42:39+00:00
LAN-1795_2019_A_10,1962,5035,*TURFH,samantha.darin,2025-02-13 19:42:39+00:00
LAN-1795_2019_A_10,1950,4552,*TURFH,samantha.darin,2025-02-13 19:42:39+00:00
LAN-1795_2019_A_10,3292,830,*TURFH,samantha.darin,2025-02-13 19:42:39+00:00
LAN-1795_2019_A_10,3538,2159,*SHAD,samantha.darin,2025-02-13 19:42:39+00:00
LAN-1795_2019_A_10,3062,2602,*POBR,samantha.darin,2025-02-13 19:42:39+00:00
LAN-1795_2019_A_10,3218,3540,*PESP,samantha.darin,2025-02-13 19:42:39+00:00
LAN-1814_2019_A_28,96,4215,*HALI,samantha.darin,2025-02-13 19:45:08+00:00
LAN-1814_2019_A_28,23,3842,*SHAD,samantha.darin,2025-02-13 19:45:08+00:00
LAN-1814_2019_A_28,720,4346,*MOEN,samantha.darin,2025-02-13 19:45:08+00:00
LAN-1814_2019_A_28,1190,4061,*SHAD,samantha.darin,2025-02-13 19:45:07+00:00
LAN-1814_2019_A_28,997,4950,*CCAH,samantha.darin,2025-02-13 19:45:07+00:00
LAN-1814_2019_A_28,1692,1886,*HALI,samantha.darin,2025-02-13 19:45:07+00:00
LAN-1814_2019_A_28,1695,4647,*CCAH,samantha.darin,2025-02-13 19:45:07+00:00
LAN-1814_2019_A_28,2419,928,*CCAH,samantha.darin,2025-02-13 19:45:07+00:00
LAN-1814_2019_A_28,1970,1837,*MICR,samantha.darin,2025-02-13 19:45:07+00:00
LAN-1814_2019_A_28,1860,3918,*MOBR,samantha.darin,2025-02-13 19:45:07+00:00
LAN-1819_2019_A_26,1112,2833,*TURFH,samantha.darin,2025-02-13 19:46:49+00:00
LAN-1819_2019_A_26,2387,532,*TURFH,samantha.darin,2025-02-13 19:46:49+00:00
LAN-1819_2019_A_26,2563,2115,*UNK,samantha.darin,2025-02-13 19:46:49+00:00
